combinacion,accuracy,f1,precision,recall
('volatile_acidity', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'alcohol'),0.5420118343195266,0.5018593564930189,0.4970976423715774,0.5420118343195266
('volatile_acidity', 'free_sulfur_dioxide', 'density', 'pH'),0.4911242603550296,0.4304889803707806,0.4737559841047089,0.4911242603550296
('volatile_acidity', 'free_sulfur_dioxide', 'density', 'sulphates'),0.4911242603550296,0.42450279316409434,0.43094253917783326,0.4911242603550296
('volatile_acidity', 'free_sulfur_dioxide', 'density', 'alcohol'),0.5325443786982249,0.4926680281117712,0.4873572818186315,0.5325443786982249
('volatile_acidity', 'free_sulfur_dioxide', 'pH', 'sulphates'),0.4591715976331361,0.369685582099503,0.3374565705787425,0.4591715976331361
('volatile_acidity', 'free_sulfur_dioxide', 'pH', 'alcohol'),0.5207100591715976,0.4825750351286736,0.47688025936698264,0.5207100591715976
('volatile_acidity', 'free_sulfur_dioxide', 'sulphates', 'alcohol'),0.5313609467455621,0.4917805093411821,0.48840942879854793,0.5313609467455621
('volatile_acidity', 'total_sulfur_dioxide', 'density', 'pH'),0.49467455621301776,0.435628934450386,0.4589871973646509,0.49467455621301776
('volatile_acidity', 'total_sulfur_dioxide', 'density', 'sulphates'),0.49940828402366866,0.4365386977654781,0.4380705858323495,0.49940828402366866
('volatile_acidity', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5349112426035503,0.4959190061392244,0.48844445225207267,0.5349112426035503
('volatile_acidity', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.47218934911242605,0.39113551932836804,0.3539310343293162,0.47218934911242605
('volatile_acidity', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5313609467455621,0.49326441534337606,0.4862906924214564,0.5313609467455621
('volatile_acidity', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5431952662721894,0.5030316796861872,0.4972038098158863,0.5431952662721894
('volatile_acidity', 'density', 'pH', 'sulphates'),0.49940828402366866,0.4392754559263076,0.46943557324253904,0.49940828402366866
('volatile_acidity', 'density', 'pH', 'alcohol'),0.5360946745562131,0.4973955550115396,0.49080792031773635,0.5360946745562131
('volatile_acidity', 'density', 'sulphates', 'alcohol'),0.5408284023668639,0.5019200097294716,0.49428992454375426,0.5408284023668639
('volatile_acidity', 'pH', 'sulphates', 'alcohol'),0.5431952662721894,0.504484117569845,0.49827065053455877,0.5431952662721894
('citric_acid', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide'),0.46153846153846156,0.3695354809727482,0.39569927531414134,0.46153846153846156
('citric_acid', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide'),0.4556213017751479,0.37626079872168033,0.3739726605334191,0.4556213017751479
('citric_acid', 'residual_sugar', 'chlorides', 'density'),0.46153846153846156,0.3927262157853248,0.42417351183780294,0.46153846153846156
('citric_acid', 'residual_sugar', 'chlorides', 'pH'),0.46272189349112425,0.3723959187055782,0.410643927717865,0.46272189349112425
('citric_acid', 'residual_sugar', 'chlorides', 'sulphates'),0.46153846153846156,0.37327088927556645,0.3976766148830926,0.46153846153846156
('citric_acid', 'residual_sugar', 'chlorides', 'alcohol'),0.527810650887574,0.49020818467749144,0.4819572647814003,0.527810650887574
('citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide'),0.46272189349112425,0.3469590330601674,0.35576884402676257,0.46272189349112425
('citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'density'),0.4603550295857988,0.39274362850051586,0.4195059346424111,0.4603550295857988
('citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'pH'),0.4591715976331361,0.32019568042398505,0.3619011261691162,0.4591715976331361
('citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'sulphates'),0.4556213017751479,0.31426509924065876,0.3324330864080521,0.4556213017751479
('citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'alcohol'),0.5289940828402366,0.4899338669087598,0.48257296816563855,0.5289940828402366
('citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'density'),0.4710059171597633,0.4147813898042639,0.4245220818968818,0.4710059171597633
('citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'pH'),0.45680473372781066,0.3183982627045872,0.37307606975763297,0.45680473372781066
('citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'sulphates'),0.45798816568047335,0.31130179669545716,0.38041051650519103,0.45798816568047335
('citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'alcohol'),0.5349112426035503,0.4954295718772811,0.48669438428045103,0.5349112426035503
('citric_acid', 'residual_sugar', 'density', 'pH'),0.49230769230769234,0.43498582575919803,0.4758786847193987,0.49230769230769234
('citric_acid', 'residual_sugar', 'density', 'sulphates'),0.47692307692307695,0.4230074625068624,0.4339675753979828,0.47692307692307695
('citric_acid', 'residual_sugar', 'density', 'alcohol'),0.527810650887574,0.48882454976558737,0.4812176149419229,0.527810650887574
('citric_acid', 'residual_sugar', 'pH', 'sulphates'),0.45798816568047335,0.3082327528687695,0.37024374950450095,0.45798816568047335
('citric_acid', 'residual_sugar', 'pH', 'alcohol'),0.5349112426035503,0.4986240658289198,0.48851580708205466,0.5349112426035503
('citric_acid', 'residual_sugar', 'sulphates', 'alcohol'),0.5431952662721894,0.5037096133166928,0.49229128816330886,0.5431952662721894
('citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide'),0.4650887573964497,0.3890545250418868,0.38839626763204416,0.4650887573964497
('citric_acid', 'chlorides', 'free_sulfur_dioxide', 'density'),0.46745562130177515,0.39894389807361724,0.4240717295578974,0.46745562130177515
('citric_acid', 'chlorides', 'free_sulfur_dioxide', 'pH'),0.4662721893491124,0.37613531783651366,0.4338091888387747,0.4662721893491124
('citric_acid', 'chlorides', 'free_sulfur_dioxide', 'sulphates'),0.4591715976331361,0.3709005250258498,0.39720421122026367,0.4591715976331361
('citric_acid', 'chlorides', 'free_sulfur_dioxide', 'alcohol'),0.5195266272189349,0.48145062569827846,0.47271816246782555,0.5195266272189349
('citric_acid', 'chlorides', 'total_sulfur_dioxide', 'density'),0.4757396449704142,0.41606532941506774,0.42729522195245995,0.4757396449704142
('citric_acid', 'chlorides', 'total_sulfur_dioxide', 'pH'),0.46272189349112425,0.38897227727662204,0.41544942987054306,0.46272189349112425
('citric_acid', 'chlorides', 'total_sulfur_dioxide', 'sulphates'),0.46982248520710057,0.39661034957111857,0.4017013192244888,0.46982248520710057
('citric_acid', 'chlorides', 'total_sulfur_dioxide', 'alcohol'),0.5266272189349113,0.4896698687096276,0.4787989211863704,0.5266272189349113
('citric_acid', 'chlorides', 'density', 'pH'),0.493491124260355,0.4353539101078881,0.47782260149822436,0.493491124260355
('citric_acid', 'chlorides', 'density', 'sulphates'),0.47928994082840237,0.42218602436353914,0.4338663303128186,0.47928994082840237
('citric_acid', 'chlorides', 'density', 'alcohol'),0.5289940828402366,0.49210460797690775,0.48075333251322333,0.5289940828402366
('citric_acid', 'chlorides', 'pH', 'sulphates'),0.4686390532544379,0.3768676899317904,0.4293984359417592,0.4686390532544379
('citric_acid', 'chlorides', 'pH', 'alcohol'),0.5313609467455621,0.49583068204511727,0.4897812341504649,0.5313609467455621
('citric_acid', 'chlorides', 'sulphates', 'alcohol'),0.5242603550295858,0.48571838854258825,0.47690575823386216,0.5242603550295858
('citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density'),0.47455621301775147,0.4096859966682451,0.42842993316915684,0.47455621301775147
('citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH'),0.4662721893491124,0.35237901135224403,0.3672185481687744,0.4662721893491124
('citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates'),0.46982248520710057,0.35470096934116785,0.37254808174475207,0.46982248520710057
('citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'alcohol'),0.514792899408284,0.47684831117246107,0.4707188992522761,0.514792899408284
('citric_acid', 'free_sulfur_dioxide', 'density', 'pH'),0.49467455621301776,0.4325153310004678,0.4827441741835323,0.49467455621301776
('citric_acid', 'free_sulfur_dioxide', 'density', 'sulphates'),0.4840236686390533,0.42201895684537316,0.44004847132771363,0.4840236686390533
('citric_acid', 'free_sulfur_dioxide', 'density', 'alcohol'),0.514792899408284,0.4772041193577741,0.4694425745418322,0.514792899408284
('citric_acid', 'free_sulfur_dioxide', 'pH', 'sulphates'),0.45207100591715976,0.3087694844735113,0.33122563468669775,0.45207100591715976
('citric_acid', 'free_sulfur_dioxide', 'pH', 'alcohol'),0.5313609467455621,0.49522613172795005,0.48772386276048235,0.5313609467455621
('citric_acid', 'free_sulfur_dioxide', 'sulphates', 'alcohol'),0.5360946745562131,0.4977095035914524,0.493004944545723,0.5360946745562131
('citric_acid', 'total_sulfur_dioxide', 'density', 'pH'),0.4840236686390533,0.4279649574658331,0.46128129674009655,0.4840236686390533
('citric_acid', 'total_sulfur_dioxide', 'density', 'sulphates'),0.45798816568047335,0.394021389110414,0.3942400919062671,0.45798816568047335
('citric_acid', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5230769230769231,0.4855316309399957,0.47614870800391157,0.5230769230769231
('citric_acid', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.4591715976331361,0.3181989887620656,0.3853962422760322,0.4591715976331361
('citric_acid', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5289940828402366,0.49295167433758397,0.4826505872852724,0.5289940828402366
('citric_acid', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5242603550295858,0.4857427479720136,0.4758164566870351,0.5242603550295858
('citric_acid', 'density', 'pH', 'sulphates'),0.4911242603550296,0.43548564310218346,0.46673023878038467,0.4911242603550296
('citric_acid', 'density', 'pH', 'alcohol'),0.5242603550295858,0.48828175182232725,0.48001126941779443,0.5242603550295858
('citric_acid', 'density', 'sulphates', 'alcohol'),0.5207100591715976,0.48436841925135243,0.4772457685599412,0.5207100591715976
('citric_acid', 'pH', 'sulphates', 'alcohol'),0.5254437869822485,0.4904085995822394,0.4784113809383562,0.5254437869822485
('residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide'),0.46745562130177515,0.3875863179080125,0.4040035862542821,0.46745562130177515
('residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density'),0.45680473372781066,0.3869967401783679,0.411374686449417,0.45680473372781066
('residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'pH'),0.46153846153846156,0.3709696221292063,0.43686347310967494,0.46153846153846156
('residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'sulphates'),0.463905325443787,0.37584157840485455,0.41485511188481483,0.463905325443787
('residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'alcohol'),0.5230769230769231,0.4854212547357405,0.47952393328365667,0.5230769230769231
('residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density'),0.47218934911242605,0.4134501062044715,0.42392129596682776,0.47218934911242605
('residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'pH'),0.4650887573964497,0.3856408953609153,0.4199338753848991,0.4650887573964497
('residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'sulphates'),0.46272189349112425,0.3868049776149361,0.39491206206745705,0.46272189349112425
('residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'alcohol'),0.5325443786982249,0.4950226745948426,0.486065962296352,0.5325443786982249
('residual_sugar', 'chlorides', 'density', 'pH'),0.48757396449704143,0.4283879029930546,0.4667398395472531,0.48757396449704143
('residual_sugar', 'chlorides', 'density', 'sulphates'),0.47928994082840237,0.42172753216540204,0.43300025488570637,0.47928994082840237
('residual_sugar', 'chlorides', 'density', 'alcohol'),0.5360946745562131,0.49839621282393176,0.49135621758974507,0.5360946745562131
('residual_sugar', 'chlorides', 'pH', 'sulphates'),0.463905325443787,0.37593921028281535,0.424413886886143,0.463905325443787
('residual_sugar', 'chlorides', 'pH', 'alcohol'),0.5360946745562131,0.5002187209577361,0.4943531250515071,0.5360946745562131
('residual_sugar', 'chlorides', 'sulphates', 'alcohol'),0.5325443786982249,0.4952757617731479,0.4858783273931148,0.5325443786982249
('residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density'),0.47455621301775147,0.4101401239883766,0.42979699270507193,0.47455621301775147
('residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH'),0.45798816568047335,0.3241373676853506,0.3489596272632332,0.45798816568047335
('residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates'),0.4556213017751479,0.3154358729716683,0.34241684736668015,0.4556213017751479
('residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'alcohol'),0.5242603550295858,0.486164559113134,0.48127538663774705,0.5242603550295858
('residual_sugar', 'free_sulfur_dioxide', 'density', 'pH'),0.4840236686390533,0.42475103336512837,0.45015435241800356,0.4840236686390533
('residual_sugar', 'free_sulfur_dioxide', 'density', 'sulphates'),0.47692307692307695,0.41788508800030827,0.4274697940469833,0.47692307692307695
('residual_sugar', 'free_sulfur_dioxide', 'density', 'alcohol'),0.5254437869822485,0.48760292354683465,0.48139477681279164,0.5254437869822485
('residual_sugar', 'free_sulfur_dioxide', 'pH', 'sulphates'),0.45207100591715976,0.2867781681975166,0.3342402411247647,0.45207100591715976
('residual_sugar', 'free_sulfur_dioxide', 'pH', 'alcohol'),0.5266272189349113,0.4891142475663214,0.4831990808601904,0.5266272189349113
('residual_sugar', 'free_sulfur_dioxide', 'sulphates', 'alcohol'),0.5420118343195266,0.5031719171104759,0.4993197484785391,0.5420118343195266
('residual_sugar', 'total_sulfur_dioxide', 'density', 'pH'),0.4982248520710059,0.446545790801084,0.4673657898334212,0.4982248520710059
('residual_sugar', 'total_sulfur_dioxide', 'density', 'sulphates'),0.47810650887573963,0.42453747263365826,0.4237486599556951,0.47810650887573963
('residual_sugar', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5360946745562131,0.4974474213461607,0.4898474077803685,0.5360946745562131
('residual_sugar', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.44970414201183434,0.2790001207583625,0.20223381534260007,0.44970414201183434
('residual_sugar', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5301775147928994,0.4932014459212616,0.48569668024496376,0.5301775147928994
('residual_sugar', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5301775147928994,0.490421214082554,0.4833787273213143,0.5301775147928994
('residual_sugar', 'density', 'pH', 'sulphates'),0.5005917159763313,0.4508344728124948,0.46690459817929186,0.5005917159763313
('residual_sugar', 'density', 'pH', 'alcohol'),0.5337278106508876,0.4956689245703974,0.4910746921714641,0.5337278106508876
('residual_sugar', 'density', 'sulphates', 'alcohol'),0.5337278106508876,0.4946924717929983,0.49014338165119076,0.5337278106508876
('residual_sugar', 'pH', 'sulphates', 'alcohol'),0.5360946745562131,0.4975980620367587,0.49169380310620864,0.5360946745562131
('chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density'),0.4840236686390533,0.42053765081867245,0.4360529036546077,0.4840236686390533
('chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH'),0.4710059171597633,0.3941602128143118,0.413069647346777,0.4710059171597633
('chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates'),0.4686390532544379,0.3935413312691364,0.3969433826825668,0.4686390532544379
('chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'alcohol'),0.527810650887574,0.49090170489349705,0.48501761964087864,0.527810650887574
('chlorides', 'free_sulfur_dioxide', 'density', 'pH'),0.4970414201183432,0.43373707326434463,0.47647470981118933,0.4970414201183432
('chlorides', 'free_sulfur_dioxide', 'density', 'sulphates'),0.47810650887573963,0.4161953696171203,0.4327070404319624,0.47810650887573963
('chlorides', 'free_sulfur_dioxide', 'density', 'alcohol'),0.527810650887574,0.48999554539010015,0.483613682301766,0.527810650887574
('chlorides', 'free_sulfur_dioxide', 'pH', 'sulphates'),0.463905325443787,0.3728392971718694,0.42147990624077847,0.463905325443787
('chlorides', 'free_sulfur_dioxide', 'pH', 'alcohol'),0.5230769230769231,0.48754638760113345,0.4814811431677337,0.5230769230769231
('chlorides', 'free_sulfur_dioxide', 'sulphates', 'alcohol'),0.5372781065088758,0.5008101479393169,0.49375911268644856,0.5372781065088758
('chlorides', 'total_sulfur_dioxide', 'density', 'pH'),0.48520710059171596,0.42844696621476874,0.4516273714114797,0.48520710059171596
('chlorides', 'total_sulfur_dioxide', 'density', 'sulphates'),0.48284023668639053,0.4243451602565011,0.43496567257557495,0.48284023668639053
('chlorides', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5349112426035503,0.4974820110204966,0.48941992060893,0.5349112426035503
('chlorides', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.4662721893491124,0.38537637739047015,0.4002950004287797,0.4662721893491124
('chlorides', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5360946745562131,0.4991499842834974,0.4926917396939342,0.5360946745562131
('chlorides', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5301775147928994,0.49328417839182515,0.48505871206879886,0.5301775147928994
('chlorides', 'density', 'pH', 'sulphates'),0.4970414201183432,0.43967703883687237,0.4706082560376334,0.4970414201183432
('chlorides', 'density', 'pH', 'alcohol'),0.5349112426035503,0.4984105766311933,0.49129211386647803,0.5349112426035503
('chlorides', 'density', 'sulphates', 'alcohol'),0.5301775147928994,0.4940506952710922,0.4856826998659262,0.5301775147928994
('chlorides', 'pH', 'sulphates', 'alcohol'),0.5360946745562131,0.5014325617840095,0.49592836994822104,0.5360946745562131
('free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH'),0.4982248520710059,0.43944225498643935,0.47166253834232486,0.4982248520710059
('free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates'),0.4816568047337278,0.4180777123824375,0.415303505379963,0.4816568047337278
('free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5195266272189349,0.48251649235148397,0.4762948757283134,0.5195266272189349
('free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.4556213017751479,0.3168304498121838,0.34620834347529206,0.4556213017751479
('free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.527810650887574,0.4904059644034564,0.48497134718794216,0.527810650887574
